sum_projpts,avg_projpts,std_projpts,sum_projown,max_projown,num_chalk,num_value,sum_value,avg_salary,num_stacks,qb_wr_stacks,pos_rb,pos_wr,pos_te,pos_qb,pos_dst,avg_floor,min_floor,num_boom_bust,target_points,target_cash
141.4,15.711111111111112,5.983949725807166,145.3,31.6,0,5,24.83516565012919,5544.444444444444,0,0,0,0,0,1,1,16.02111111111111,1.5,0,175.62,1
145.7,16.18888888888889,5.105213989299881,159.6,31.6,0,5,26.476807924191228,5544.444444444444,0,0,0,0,0,1,1,16.11111111111111,0.0,0,175.58,1
145.7,16.18888888888889,5.105213989299881,159.6,31.6,0,5,26.476807924191228,5544.444444444444,0,0,0,0,0,1,1,16.11111111111111,0.0,0,175.58,1
142.7,15.855555555555554,4.737348323250305,185.0,38.5,0,4,25.585452336224947,5555.555555555556,0,0,0,0,0,1,1,16.415555555555553,1.5,0,175.51999,1
129.6,14.399999999999999,4.28641264151427,100.2,31.6,0,8,23.308751380286953,5544.444444444444,0,0,0,0,0,1,1,13.626666666666665,7.0,0,175.51999,1
141.5,15.722222222222221,3.8952329206573553,195.2,38.5,0,4,26.12790783701321,5433.333333333333,0,0,0,0,0,1,1,14.41111111111111,0.0,0,175.48,1
145.3,16.144444444444442,5.918917151550068,150.2,31.6,0,5,25.425761587958135,5544.444444444444,0,0,0,0,0,1,1,16.716666666666665,2.5,0,175.39998,1
140.1,15.566666666666666,1.8761663039293721,183.8,38.5,0,5,25.843510284754032,5533.333333333333,0,0,0,0,0,1,1,14.311111111111112,0.0,0,175.38,1
134.7,14.966666666666665,3.9412350010286534,148.2,38.5,0,6,24.52940808510305,5544.444444444444,0,0,0,0,0,1,1,12.022222222222222,0.0,0,175.38,1
143.4,15.933333333333334,4.181174741890397,161.2,38.5,0,5,25.895234057771372,5555.555555555556,0,0,0,0,0,1,1,16.754444444444445,5.0,0,175.12001,1
141.2,15.688888888888888,4.275627165027487,149.1,38.5,0,6,25.818288626988064,5500.0,0,0,0,0,0,1,1,16.59888888888889,7.5,0,175.12,1
133.2,14.799999999999999,5.081119736610994,101.1,31.6,0,7,23.909079926643145,5555.555555555556,0,0,0,0,0,1,1,14.74888888888889,6.25,0,175.12,1
141.1,15.677777777777777,4.622836497644126,153.9,31.6,0,6,25.353602837684793,5533.333333333333,0,0,0,0,0,1,1,17.755555555555553,7.0,0,175.1,1
140.5,15.61111111111111,3.876265225544484,152.0,38.5,0,6,25.632907956803216,5555.555555555556,0,0,0,0,0,1,1,13.333333333333334,0.0,0,175.08,1
138.2,15.355555555555554,4.767508343198691,163.8,38.5,0,5,24.88986308019623,5555.555555555556,0,0,0,0,0,1,1,13.083333333333334,0.0,0,175.08,1
145.4,16.15555555555555,4.866007058293075,167.4,38.5,0,4,26.382876208506026,5555.555555555556,0,0,0,0,0,1,1,15.366666666666667,0.0,0,175.07999,1
137.2,15.244444444444444,5.409274157738748,152.1,38.5,0,5,24.644379191236524,5555.555555555556,0,0,0,0,0,1,1,14.2,0.0,0,174.98,1
140.2,15.577777777777776,4.0764302950764755,174.1,38.5,0,5,25.42392014799943,5544.444444444444,0,0,0,0,0,1,1,11.799999999999999,0.0,0,174.98,1
141.8,15.755555555555553,4.5495081812606974,147.0,31.6,0,5,25.564145234741392,5544.444444444444,0,0,0,0,0,1,1,17.632222222222218,7.15,0,174.92,1
143.4,15.933333333333334,3.7909248358561674,184.7,38.5,0,5,26.313360851661855,5544.444444444444,0,0,0,0,0,1,1,14.955555555555556,0.0,0,174.88,1
143.4,15.933333333333334,3.7909248358561674,184.7,38.5,0,5,26.313360851661855,5544.444444444444,0,0,0,0,0,1,1,14.955555555555556,0.0,0,174.88,1
143.4,15.933333333333334,3.7909248358561674,184.7,38.5,0,5,26.313360851661855,5544.444444444444,0,0,0,0,0,1,1,14.955555555555556,0.0,0,174.88,1
143.4,15.933333333333334,3.7909248358561674,184.7,38.5,0,5,26.313360851661855,5544.444444444444,0,0,0,0,0,1,1,14.955555555555556,0.0,0,174.88,1
140.6,15.622222222222222,3.8855223523507467,187.2,38.5,0,5,25.530829322101464,5533.333333333333,0,0,0,0,0,1,1,13.533333333333333,0.0,0,174.87999,1
140.6,15.622222222222222,3.8855223523507463,187.2,38.5,0,5,25.530829322101464,5533.333333333333,0,0,0,0,0,1,1,13.533333333333333,0.0,0,174.87999,1
145.3,16.144444444444446,5.541983421746548,148.1,28.2,0,6,26.02602074840405,5544.444444444444,0,0,0,0,0,1,1,18.804444444444446,5.5,0,174.72,1
141.7,15.744444444444447,2.634856568354807,170.9,38.5,0,5,25.858470894505444,5544.444444444444,0,0,0,0,0,1,1,16.89333333333333,7.15,0,174.72,1
141.3,15.700000000000001,4.48553229840116,175.5,38.5,0,5,25.61233544644082,5533.333333333333,0,0,0,0,0,1,1,16.41111111111111,0.0,0,174.68001,1
139.7,15.522222222222224,4.016570615110961,147.9,38.5,0,6,25.267073659947833,5544.444444444444,0,0,0,0,0,1,1,13.901111111111112,5.0,0,174.64,1
140.79999999999998,15.644444444444446,4.787045275442441,180.3,38.5,0,4,25.54151541271485,5511.111111111111,0,0,0,0,0,1,1,15.933333333333334,0.0,0,174.58,1
136.0,15.11111111111111,5.608018949968863,94.7,28.2,0,8,24.377728470901204,5533.333333333333,0,0,0,0,0,1,1,17.523333333333333,3.5,0,174.42,1
138.6,15.399999999999999,4.5303912021418675,166.1,38.5,0,6,25.033057973266285,5555.555555555556,0,0,0,0,0,1,1,13.033333333333335,0.0,0,174.38,1
139.6,15.511111111111111,4.14847882279877,161.5,31.6,0,6,25.445910841743608,5544.444444444444,0,0,0,0,0,1,1,14.63888888888889,0.0,0,174.38,1
137.8,15.311111111111112,4.159178456390007,152.9,38.5,0,6,24.727108596797933,5555.555555555556,0,0,0,0,0,1,1,14.695555555555554,1.5,0,174.31999,1
139.0,15.444444444444445,3.328700484210054,136.9,22.5,0,7,25.413688594738865,5555.555555555556,0,0,0,0,0,1,1,17.72222222222222,0.0,0,174.28001,1
139.0,15.444444444444445,3.0862098694069218,155.5,38.5,0,7,25.517059322433497,5544.444444444444,0,0,0,0,0,1,1,15.38888888888889,0.0,0,174.28001,1
141.1,15.677777777777777,4.277532460498375,147.7,31.6,0,6,25.948870190759283,5555.555555555556,0,0,0,0,0,1,1,15.816666666666666,0.0,0,174.08,1
138.2,15.355555555555554,3.771563516371518,152.7,38.5,0,7,25.08340488005154,5555.555555555556,0,0,0,0,0,1,1,14.722222222222221,0.0,0,173.98001,1
141.0,15.666666666666666,4.346390584279225,166.6,38.5,0,5,25.623321332062055,5555.555555555556,0,0,0,0,0,1,1,13.93888888888889,0.0,0,173.88,1
133.5,14.833333333333334,2.5854292572887085,159.5,38.5,0,6,24.176067732326516,5522.222222222223,0,0,0,0,0,1,1,13.67111111111111,7.15,0,173.87999,1
140.3,15.58888888888889,4.468269474725694,139.0,31.6,0,6,25.49111135226594,5511.111111111111,0,0,0,0,0,1,1,17.026666666666664,7.0,0,173.82,1
134.1,14.899999999999999,3.960920207336786,150.7,38.5,0,6,24.258752647025258,5555.555555555556,0,0,0,0,0,1,1,15.79888888888889,5.5,0,173.81999,1
141.7,15.744444444444444,4.381047848051146,171.4,38.5,0,5,25.559987940596866,5544.444444444444,0,0,0,0,0,1,1,16.649999999999995,0.0,0,173.78,1
134.5,14.944444444444445,5.307251037990092,147.3,38.5,0,6,23.84397575879089,5544.444444444444,0,0,0,0,0,1,1,13.587777777777777,6.5,0,173.72,1
141.9,15.766666666666667,4.2295258468165065,161.29999999999998,38.5,0,6,25.975470666483933,5555.555555555556,0,0,0,0,0,1,1,17.38888888888889,0.0,0,173.68001,1
141.9,15.766666666666667,4.2295258468165065,161.29999999999998,38.5,0,6,25.975470666483933,5555.555555555556,0,0,0,0,0,1,1,17.38888888888889,0.0,0,173.68001,1
141.9,15.766666666666667,4.2295258468165065,161.29999999999998,38.5,0,6,25.975470666483933,5555.555555555556,0,0,0,0,0,1,1,17.38888888888889,0.0,0,173.68001,1
141.9,15.766666666666667,4.2295258468165065,161.29999999999998,38.5,0,6,25.975470666483933,5555.555555555556,0,0,0,0,0,1,1,17.38888888888889,0.0,0,173.68001,1
141.6,15.733333333333333,4.60169051062276,182.6,38.5,0,4,25.677229698429137,5533.333333333333,0,0,0,0,0,1,1,15.488888888888887,0.0,0,173.58,1
141.5,15.722222222222221,4.433904168206559,183.5,38.5,0,5,25.763310451611456,5522.222222222223,0,0,0,0,0,1,1,14.472222222222221,0.0,0,173.58,1
141.5,15.722222222222221,4.433904168206559,183.5,38.5,0,5,25.763310451611456,5522.222222222223,0,0,0,0,0,1,1,14.472222222222221,0.0,0,173.58,1
141.6,15.733333333333333,4.60169051062276,182.6,38.5,0,4,25.677229698429137,5533.333333333333,0,0,0,0,0,1,1,15.488888888888887,0.0,0,173.58,1
141.6,15.733333333333333,4.60169051062276,182.6,38.5,0,4,25.677229698429137,5533.333333333333,0,0,0,0,0,1,1,15.488888888888887,0.0,0,173.58,1
141.6,15.733333333333333,4.60169051062276,182.6,38.5,0,4,25.677229698429137,5533.333333333333,0,0,0,0,0,1,1,15.488888888888887,0.0,0,173.58,1
141.6,15.733333333333333,4.60169051062276,182.6,38.5,0,4,25.677229698429137,5533.333333333333,0,0,0,0,0,1,1,15.488888888888887,0.0,0,173.58,1
141.6,15.733333333333333,4.60169051062276,182.6,38.5,0,4,25.677229698429137,5533.333333333333,0,0,0,0,0,1,1,15.488888888888887,0.0,0,173.58,1
141.6,15.733333333333333,4.60169051062276,182.6,38.5,0,4,25.677229698429137,5533.333333333333,0,0,0,0,0,1,1,15.488888888888887,0.0,0,173.58,1
141.6,15.733333333333333,4.60169051062276,182.6,38.5,0,4,25.677229698429137,5533.333333333333,0,0,0,0,0,1,1,15.488888888888887,0.0,0,173.58,1
141.6,15.733333333333333,4.60169051062276,182.6,38.5,0,4,25.677229698429137,5533.333333333333,0,0,0,0,0,1,1,15.488888888888887,0.0,0,173.58,1
138.9,15.433333333333334,4.294182110716778,169.0,38.5,0,5,24.975545576318186,5555.555555555556,0,0,0,0,0,1,1,16.454444444444444,7.0,0,173.52,1
141.7,15.744444444444444,4.963222768213571,144.7,31.6,0,6,25.273759773994524,5533.333333333333,0,0,0,0,0,1,1,15.482222222222223,5.5,0,173.42001,1
145.2,16.133333333333336,3.3714487489307423,186.4,38.5,0,5,26.651574253410693,5522.222222222223,0,0,0,0,0,1,1,16.64888888888889,7.15,0,173.42,1
142.6,15.844444444444443,4.112882501255756,138.1,38.5,0,6,25.785557543415067,5555.555555555556,0,0,0,0,0,1,1,15.704444444444444,5.0,0,173.42,1
141.1,15.677777777777777,3.8709108252818156,171.2,38.5,0,6,25.7160234251288,5533.333333333333,0,0,0,0,0,1,1,15.344444444444443,0.0,0,173.38,1
122.8,13.644444444444446,5.107752519696812,52.0,16.9,0,9,21.942236945365856,5544.444444444444,0,0,0,0,0,1,1,14.473333333333333,5.0,0,173.34,1
147.6,16.4,4.197618372363071,193.8,38.5,0,4,26.665906875012247,5544.444444444444,0,0,0,0,0,1,1,16.698888888888888,6.5,0,173.32,1
147.6,16.4,4.197618372363071,193.8,38.5,0,4,26.665906875012247,5544.444444444444,0,0,0,0,0,1,1,16.698888888888888,6.5,0,173.32,1
147.6,16.4,4.197618372363071,193.8,38.5,0,4,26.665906875012247,5544.444444444444,0,0,0,0,0,1,1,16.698888888888888,6.5,0,173.32,1
140.2,15.577777777777776,3.939480444530662,172.4,38.5,0,4,25.56994501203486,5555.555555555556,0,0,0,0,0,1,1,14.211111111111112,0.0,0,173.22,1
140.3,15.588888888888887,4.52927378148576,128.4,28.2,0,7,25.24063259632137,5555.555555555556,0,0,0,0,0,1,1,17.326666666666664,7.0,0,173.12001,1
144.5,16.055555555555557,3.558436332970209,183.7,38.5,0,5,26.076062070990616,5544.444444444444,0,0,0,0,0,1,1,17.63222222222222,7.15,0,173.12001,1
137.7,15.299999999999999,4.014971979976947,170.4,38.5,0,6,25.16653808441226,5555.555555555556,0,0,0,0,0,1,1,14.838888888888887,0.0,0,173.08,1
137.7,15.299999999999999,4.014971979976947,170.4,38.5,0,6,25.16653808441226,5555.555555555556,0,0,0,0,0,1,1,14.838888888888887,0.0,0,173.08,1
137.7,15.299999999999999,4.014971979976947,170.4,38.5,0,6,25.16653808441226,5555.555555555556,0,0,0,0,0,1,1,14.838888888888887,0.0,0,173.08,1
137.7,15.299999999999999,4.014971979976947,170.4,38.5,0,6,25.16653808441226,5555.555555555556,0,0,0,0,0,1,1,14.838888888888887,0.0,0,173.08,1
139.0,15.444444444444445,5.737229511631533,142.3,31.6,0,5,24.924555783867234,5533.333333333333,0,0,0,0,0,1,1,13.227777777777778,0.0,0,172.98,1
135.0,15.0,4.556314299957807,166.5,38.5,0,6,24.670877446020555,5500.0,0,0,0,0,0,1,1,11.044444444444444,0.0,0,172.98,1
141.5,15.722222222222221,3.606099085893779,158.1,38.5,0,6,25.77893932819232,5555.555555555556,0,0,0,0,0,1,1,14.766666666666664,0.0,0,172.98,1
141.2,15.688888888888888,4.263395736953883,162.3,31.6,0,5,25.488622961149055,5544.444444444444,0,0,0,0,0,1,1,17.976666666666667,7.0,0,172.92,1
141.2,15.688888888888888,4.263395736953883,162.3,31.6,0,5,25.488622961149055,5544.444444444444,0,0,0,0,0,1,1,17.976666666666667,7.0,0,172.92,1
141.2,15.688888888888888,4.263395736953883,162.3,31.6,0,5,25.488622961149055,5544.444444444444,0,0,0,0,0,1,1,17.976666666666667,7.0,0,172.92,1
139.8,15.533333333333335,4.725580505198394,111.3,21.8,0,7,25.189470909572545,5544.444444444444,0,0,0,0,0,1,1,17.176666666666666,3.5,0,172.92,1
128.0,14.222222222222221,4.5672208368809475,107.3,31.6,0,7,23.250450687789282,5544.444444444444,0,0,0,0,0,1,1,8.994444444444444,0.0,0,172.88,1
138.9,15.43333333333333,4.675705532026393,153.29999999999998,38.5,0,6,25.420864767064206,5555.555555555556,0,0,0,0,0,1,1,16.283333333333335,0.0,0,172.88,1
138.1,15.344444444444443,5.25676518848936,119.0,31.6,0,7,24.889815507182156,5533.333333333333,0,0,0,0,0,1,1,13.936666666666667,7.15,0,172.84001,1
138.8,15.42222222222222,3.964783244118082,177.3,38.5,0,5,25.044915818995097,5555.555555555556,0,0,0,0,0,1,1,12.75,0.0,0,172.78,1
143.9,15.988888888888889,4.085324533401217,183.2,38.5,0,5,26.128382508991432,5533.333333333333,0,0,0,0,0,1,1,15.149999999999999,0.0,0,172.78,1
143.9,15.988888888888889,4.085324533401217,183.2,38.5,0,5,26.128382508991432,5533.333333333333,0,0,0,0,0,1,1,15.149999999999999,0.0,0,172.78,1
137.7,15.299999999999999,4.227423696663384,136.5,38.5,0,7,24.803365747347257,5555.555555555556,0,0,0,0,0,1,1,12.57,7.15,0,172.74,1
141.5,15.722222222222221,4.3573125707833,155.6,31.6,0,5,25.755704097593192,5533.333333333333,0,0,0,0,0,1,1,15.883333333333333,0.0,0,172.68001,1
140.79999999999998,15.644444444444446,4.443999977775555,172.8,38.5,0,5,25.642593579830752,5544.444444444444,0,0,0,0,0,1,1,14.155555555555555,0.0,0,172.68001,1
132.3,14.700000000000001,5.286250509051235,111.2,31.6,0,7,23.593190606011397,5555.555555555556,0,0,0,0,0,1,1,13.204444444444443,3.5,0,172.62001,1
142.1,15.788888888888891,3.4144934371146136,180.7,38.5,0,5,25.565315201372776,5555.555555555556,0,0,0,0,0,1,1,17.63888888888889,7.15,0,172.6,1
141.4,15.711111111111112,4.842277802954685,183.2,38.5,0,5,25.089427178105723,5544.444444444444,0,0,0,0,0,1,1,16.08222222222222,1.5,0,172.52,1
142.1,15.788888888888888,4.999654309037429,144.0,31.6,0,5,25.993816911026794,5555.555555555556,0,0,0,0,0,1,1,13.538888888888888,0.0,0,172.48,1
146.6,16.288888888888888,3.6516189543344084,163.1,38.5,0,6,26.839133908095288,5533.333333333333,0,0,0,0,0,1,1,17.693333333333335,7.5,0,172.22,1
141.5,15.722222222222221,3.762616636147946,166.7,38.5,0,6,25.44118976577211,5544.444444444444,0,0,0,0,0,1,1,17.293333333333333,7.0,0,172.22,1
140.7,15.633333333333333,5.396295025292816,116.3,21.8,0,6,25.2149110506597,5555.555555555556,0,0,0,0,0,1,1,17.104444444444443,5.5,0,172.21999,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666669,0.0,0,172.18001,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666669,0.0,0,172.18001,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666669,0.0,0,172.18001,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666669,0.0,0,172.18001,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666669,0.0,0,172.18001,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666669,0.0,0,172.18001,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666669,0.0,0,172.18001,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666669,0.0,0,172.18001,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666669,0.0,0,172.18001,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666669,0.0,0,172.18001,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666669,0.0,0,172.18001,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666667,0.0,0,172.18001,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666669,0.0,0,172.18001,1
142.1,15.788888888888888,4.805192664525521,182.2,38.5,0,5,25.555967502614163,5544.444444444444,0,0,0,0,0,1,1,14.216666666666669,0.0,0,172.18001,1
140.1,15.566666666666666,4.575538826800135,173.6,38.5,0,5,25.284859657122926,5544.444444444444,0,0,0,0,0,1,1,15.255555555555556,0.0,0,172.18,1
140.8,15.644444444444442,5.080269264760396,153.7,31.6,0,6,25.229215701741794,5555.555555555556,0,0,0,0,0,1,1,17.865555555555556,1.5,0,172.12,1
139.9,15.544444444444444,5.179684913435289,140.3,31.6,0,5,24.92948105740818,5555.555555555556,0,0,0,0,0,1,1,15.54888888888889,1.5,0,171.92,1
147.9,16.433333333333334,4.514667454223202,179.9,38.5,0,4,26.83678766348131,5555.555555555556,0,0,0,0,0,1,1,16.75,0.0,0,171.87999,1
136.4,15.155555555555553,3.654863156310784,129.1,38.5,0,7,24.864187417100435,5533.333333333333,0,0,0,0,0,1,1,15.876666666666665,9.85,0,171.82,1
145.2,16.133333333333336,3.791510985814963,178.2,38.5,0,5,26.371672552281474,5555.555555555556,0,0,0,0,0,1,1,14.705555555555556,0.0,0,171.78,1
140.5,15.61111111111111,4.544702519159458,177.0,38.5,0,6,25.30724108238419,5544.444444444444,0,0,0,0,0,1,1,14.077777777777778,0.0,0,171.78,1
143.29999999999998,15.922222222222224,4.118731675805544,174.6,38.5,0,5,26.372650559887735,5544.444444444444,0,0,0,0,0,1,1,14.077777777777778,0.0,0,171.78,1
138.3,15.366666666666667,3.8395601599951807,149.4,38.5,0,6,24.93356310766848,5533.333333333333,0,0,0,0,0,1,1,16.70111111111111,9.85,0,171.76,1
142.6,15.844444444444443,4.5036062367620975,139.0,28.2,0,6,25.676182615833653,5555.555555555556,0,0,0,0,0,1,1,19.02111111111111,7.0,0,171.72,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
142.6,15.844444444444443,4.150264010641334,177.0,38.5,0,5,25.94887390797928,5555.555555555556,0,0,0,0,0,1,1,16.466666666666665,0.0,0,171.68001,1
